video_id,ts,view_count
9NKXLNRFneY,1754891002,6
HBg_8mvv7IQ,1754891002,5788
qmXZdM-PV70,1754891002,127963
PuvloOxf5Vk,1754891002,498
gJ55tVq3VxY,1754891002,180964
bzr3JbBrUzk,1754891002,85331
CsRa2mXmLd0,1754891002,353
C9Qfcjf7L-I,1754891002,46781811
wVyu7NB7W6Y,1754891002,9587110
eLVAMG_3fLg,1754891002,4702329
w5ebcowAJD8,1754891002,8521298
Sn07AMCfaAI,1754891002,4804187
xkI2aTneNiY,1754891002,300
qf7ws2DF-zk,1754891002,7283310
vjDYfvPW4mA,1754891002,12616172
1NkBfLBov5Q,1754891002,11829118
k_64RigP1Fk,1754891002,2205055
pXx5Q9OY68Q,1754891002,4969130
6vrmKn3cMP8,1754891002,438485
m-Haf79ygQY,1754891002,676074
cmp7rV2aZhM,1754891002,45359
k06c8LduVog,1754891002,1787412
oCPVNLLo-mI,1754891002,18410442
UKiiiCEU8fw,1754891002,490343
5PYjFLMoxOg,1754891002,1805809
t5cJB6JL0_k,1754891002,13222370
_o3LEwBSHcc,1754891002,300171
dXgYv4QWq6s,1754891002,607496
JHuf1Hu7ApU,1754891002,847337
ft2uIYucsXo,1754891002,3500857
6ZdSoJxIiHg,1754891002,826083
I8spvx01nOY,1754891002,69108
KDSL5r6zUMc,1754891002,2378366
JnLcUxV1dPo,1754891002,967511
4ilbmf3OXBM,1754891002,1634363
KMvCWFCoVN4,1754891002,1412189
1HNMzAv8RVM,1754891002,136598
mDvxw8u2avo,1754891002,43482
5l4I-caLoxY,1754891002,4999800
i3YZeOPQZ-k,1754891002,1966413
SibnBH4Htjo,1754891002,3127726
FUNAfNX3fUg,1754891002,72226
XK6RF8CZ9-I,1754891002,560100
H0r1bPOmil0,1754891002,4440675
qLcMkAzky24,1754891002,6018517
73yhB56dfrU,1754891002,155
LAnEggb9U0E,1754891002,210
bih-g5GoHnc,1754891002,13386
URC125wpMS4,1754891002,6521731
l1knCR6xAzo,1754891002,3874615
dOFlwF_36rY,1754891002,302953
qNS2jj2w-GI,1754891002,3883571
qFVc7kpDzD0,1754891002,147
DpwUud0RaVQ,1754891002,10372565
32rPyH7Derc,1754891002,460
